First Name,Gender,Start Date,Salary,Bonus %,Team
Douglas,Male,08/06/93,97308,6.945,Marketing
Thomas,Male,3/31/1996,61933,4.17,null
Maria,Female,4/23/1993,130590,11.858,Finance
Jerry,Male,03/04/05,138705,9.34,Finance
Larry,Male,1/24/1998,101004,1.389,Client Services
Dennis,Male,4/18/1987,115163,10.125,Legal
Ruby,Female,8/17/1987,65476,10.012,Product
null,Female,7/20/2015,45906,11.598,Finance
Angela,Female,11/22/2005,95570,18.523,Engineering
Frances,Female,08/08/02,139852,7.524,Business Development
Louise,Female,08/12/80,63241,15.132,null
Julie,Female,10/26/1997,102508,12.637,Legal
Brandon,Male,12/01/80,112807,17.492,Human Resources
Gary,Male,1/27/2008,109831,5.831,Sales
Kimberly,Female,1/14/1999,41426,14.543,Finance
Lillian,Female,06/05/16,59414,1.256,Product
Jeremy,Male,9/21/2010,90370,7.369,Human Resources
Shawn,Male,12/07/86,111737,6.414,Product
Diana,Female,10/23/1981,132940,19.082,Client Services
Donna,Female,7/22/2010,81014,1.894,Product
Lois,null,4/22/1995,64714,4.934,Legal
Matthew,Male,09/05/95,100612,13.645,Marketing
Joshua,null,03/08/12,90816,18.816,Client Services
null,Male,6/14/2012,125792,5.042,null
John,Male,07/01/92,97950,13.873,Client Services
null,Male,10/08/12,37076,18.576,Client Services
Craig,Male,2/27/2000,37598,7.757,Marketing
Scott,null,07/11/91,122367,5.218,Legal
Terry,Male,11/27/1981,124008,13.464,Client Services
Benjamin,Male,1/26/2005,79529,7.008,Legal
Christina,Female,08/06/02,118780,9.096,Engineering
Joyce,null,2/20/2005,88657,12.752,Product
null,Male,8/21/1998,122340,6.417,null
Jean,Female,12/18/1993,119082,16.18,Business Development
Jerry,Male,01/10/04,95734,19.096,Client Services
Theresa,Female,10/10/06,85182,16.675,Sales
Rachel,Female,2/16/2009,142032,12.599,Business Development
Linda,Female,10/19/1981,57427,9.557,Client Services
Stephanie,Female,9/13/1986,36844,5.574,Business Development
null,Male,1/29/2016,122173,7.797,Client Services
Michael,Male,10/10/08,99283,2.665,Distribution
Christine,null,6/28/2015,66582,11.308,Business Development
Beverly,Female,09/09/98,121918,15.835,Legal
Marilyn,Female,12/07/80,73524,5.207,Marketing
Cynthia,Female,11/16/1988,145146,7.482,Product
Roger,Male,4/17/1980,88010,13.886,Sales
Bruce,Male,11/28/2009,114796,6.796,Finance
Kathy,Female,6/22/2005,66820,9,Client Services
Clarence,Male,3/26/1996,93581,6.083,Business Development
Chris,null,1/24/1980,113590,3.055,Sales
Nancy,Female,9/23/2000,94976,13.83,Engineering
null,null,12/17/2011,41126,14.009,Sales
Todd,Male,2/18/1990,49339,1.695,Human Resources
Alan,null,03/03/14,40341,17.578,Finance
Sara,Female,8/15/2007,83677,8.999,Engineering
Karen,Female,11/30/1999,102488,17.653,Product
Carl,Male,05/03/06,130276,16.084,Finance
Henry,Male,6/26/1996,64715,15.107,Human Resources
Theresa,Female,04/11/10,72670,1.481,Engineering
Irene,Female,05/07/97,66851,11.279,Engineering
Paula,null,11/23/2005,48866,4.271,Distribution
Denise,Female,11/06/01,106862,3.699,Business Development
null,Female,06/12/07,58112,19.414,Marketing
Matthew,Male,01/02/13,35203,18.04,Human Resources
Kathleen,null,04/11/90,77834,18.771,Business Development
Steve,Male,11/11/09,61310,12.428,Distribution
Nancy,Female,12/15/2012,125250,2.672,Business Development
Rachel,Female,8/16/1999,51178,9.735,Finance
Jose,Male,10/30/2004,84834,14.33,Finance
Irene,null,7/14/2015,100863,4.382,Finance
Todd,null,06/10/03,84692,6.617,Client Services
Johnny,Male,11/06/09,118172,16.194,Sales
Bobby,Male,05/07/07,54043,3.833,Product
Frances,Female,04/04/99,90582,4.709,Sales
Thomas,Male,06/04/95,62096,17.029,Marketing
Bonnie,Female,07/02/91,104897,5.118,Human Resources
Margaret,Female,09/10/88,131604,7.353,Distribution
Charles,Male,9/14/2004,107391,1.26,Marketing
Robin,Female,06/04/83,114797,5.965,Sales
Bonnie,Female,11/13/1988,115814,4.99,Product
Gerald,null,3/17/1995,137126,15.602,Sales
Christopher,Male,3/30/2008,47369,14.822,Legal
Steven,Male,3/30/1980,35095,8.379,Client Services
Shawn,Male,9/23/2005,148115,6.539,Finance
Doris,Female,8/20/2004,83072,7.511,Finance
Jeremy,Male,02/01/08,100238,3.887,Client Services
Annie,null,9/29/2007,103495,17.29,Business Development
Annie,Female,1/30/1993,144887,8.276,Sales
Donna,Female,11/27/1991,64088,6.155,Legal
Janice,Female,03/12/16,51082,11.955,Legal
Janice,null,8/21/1997,91719,11.583,Legal
James,null,1/26/2005,128771,8.309,null
Linda,Female,5/25/2000,119009,12.506,Business Development
Virginia,null,05/07/94,111858,1.601,Legal
Harry,Male,8/26/1981,130620,7.03,Legal
Heather,Female,07/11/98,43026,14.166,Client Services
Cynthia,Female,3/21/1994,142321,1.737,Finance
Laura,null,7/19/2014,140371,10.62,Marketing
Tina,Female,6/16/2016,100705,16.961,Marketing
Harold,Male,01/02/85,77544,12.447,Business Development
Melissa,Female,6/21/2005,48109,14.995,Finance
Aaron,Male,2/17/2012,61602,11.849,Marketing
Jack,Male,01/12/97,103902,12.159,Client Services
Phyllis,Female,10/11/96,136984,8.932,Finance
John,Male,12/23/1989,80740,19.305,Marketing
Kathy,Female,03/09/96,91712,8.567,Finance
Paul,Male,08/04/93,42146,3.046,Legal
Steven,Male,4/23/2013,68680,16.565,Legal
Russell,null,05/05/88,133980,12.396,Legal
Christopher,Male,4/22/2000,37919,11.449,null
Shirley,Female,6/20/2001,147113,16.135,Legal
Bonnie,Female,12/17/1999,42153,8.454,Business Development
Willie,Male,11/27/2003,64363,4.023,Marketing
Tina,Female,06/12/09,114767,3.711,Engineering
Ashley,Female,08/04/02,58698,6.811,Business Development
Pamela,Female,07/01/82,54585,4.166,Product
null,Male,6/22/1991,76189,18.988,Legal
Steven,Male,03/01/95,109095,9.494,Finance
Andrea,Female,01/12/12,120204,9.557,Business Development
Paul,Male,06/03/08,41054,12.299,Marketing
Peter,Male,11/17/1994,84885,15.402,Business Development
Kathleen,null,05/09/16,119735,18.74,Product
Christina,Female,4/13/2012,110169,13.892,Engineering
Helen,Female,11/29/2001,73789,14.841,Product
Marilyn,Female,11/16/1983,76078,2.401,Product
Patricia,Female,09/01/03,49368,14.226,Human Resources
Michelle,Female,3/30/1984,57325,17.179,Human Resources
William,Male,9/29/2002,66521,5.83,Human Resources
Kenneth,Male,8/25/1987,127654,16.439,Client Services
Antonio,Male,10/25/1988,60866,13.101,Business Development
Shirley,Female,05/01/84,41334,6.219,Human Resources
Rebecca,Female,07/10/92,94231,17.517,Product
Carlos,Male,01/04/95,146670,10.763,Human Resources
Lois,Female,12/25/1987,106317,2.235,Client Services
Carolyn,Female,04/09/11,109260,2.65,Business Development
Gloria,Female,6/29/2007,134148,8.833,Legal
Henry,Male,4/24/1995,43542,19.687,Legal
Adam,Male,5/21/2011,95327,15.12,Distribution
Ashley,Female,5/25/2006,112238,6.03,Engineering
null,Female,10/03/90,132373,10.527,null
Shirley,Female,2/28/1981,113850,1.854,Marketing
Adam,Male,12/24/1990,110194,14.727,Product
Elizabeth,Female,10/09/03,146129,5.687,Finance
Teresa,null,1/28/2016,140013,8.689,Engineering
Nicole,null,03/05/82,122717,12.452,Sales
Jennifer,Female,04/04/09,71715,13.079,Client Services
Patricia,Female,11/25/1992,95322,4.15,Product
Philip,Male,7/17/2008,89227,3.996,Legal
Patrick,null,7/14/1991,124488,14.837,Sales
null,Female,8/17/2014,86230,8.578,Distribution
Sean,Male,05/04/96,135490,19.934,Marketing
Brandon,null,11/03/97,121333,15.295,Business Development
Ruth,Female,8/19/1999,129297,8.067,Client Services
Victor,null,03/10/11,84546,10.489,Finance
Rebecca,Female,11/15/1980,85730,5.359,Product
Marie,Female,3/16/2003,104058,17.695,Business Development
Howard,Male,4/27/1992,105062,1.563,Human Resources
null,Female,7/27/2005,79536,14.443,Product
Norma,Female,2/28/1999,114412,8.756,Marketing
James,null,11/22/1983,68501,14.316,Marketing
Kathy,Female,3/18/2000,149563,16.991,Finance
Marilyn,null,8/22/1999,103386,11.451,Distribution
Arthur,Male,4/13/1998,89786,14.422,Legal
Terry,Male,09/03/90,52226,19.135,Client Services
Mary,Female,8/13/1999,134645,18.197,Business Development
null,Female,3/23/2014,59148,9.061,Legal
null,Female,07/09/91,42341,7.014,Sales
Christopher,Male,12/24/2011,142178,17.984,Sales
Peter,null,09/03/87,38989,7.017,Marketing
Michelle,Female,11/04/96,53754,5.455,Product
Irene,Female,1/29/1992,133772,19.02,Sales
Patrick,Male,8/17/2007,143499,17.495,Engineering
Sara,Female,9/23/1991,97058,9.402,Finance
Lillian,Female,12/21/2008,85446,3.959,Engineering
null,null,9/18/2007,40297,6.185,Client Services
Willie,Male,2/17/1998,146651,1.451,Engineering
Victor,Male,01/08/03,124486,10.166,Product
Wayne,Male,04/07/12,102652,14.085,Distribution
Jane,Female,09/03/97,144474,17.648,Product
Jessica,Female,10/23/1995,68759,19.343,Finance
Mark,Male,04/12/08,57286,5.025,Business Development
Randy,Male,11/14/1999,58129,1.952,Distribution
Lillian,Female,6/19/1999,123940,12.184,Business Development
Ruth,null,5/18/1999,98233,2.518,Distribution
Jerry,Male,12/18/2003,140810,9.177,Client Services
Sandra,Female,1/19/1983,42090,8.842,Legal
null,Female,2/23/2005,149654,1.825,Sales
Roger,Male,11/19/2004,51430,6.46,Marketing
Charles,Male,10/14/2000,71749,15.931,Legal
Clarence,Male,05/02/98,85700,1.215,Sales
Carol,Female,3/19/1996,57783,9.129,Finance
Lois,Female,10/18/2013,36946,6.652,Engineering
Barbara,null,05/03/03,99326,16.475,Legal
Rebecca,Female,2/18/1995,109259,4.443,Legal
Irene,Female,1/30/2004,131038,8.996,Distribution
Ronald,Male,4/30/2014,121068,12.757,Product
Steven,Male,11/10/85,62719,19.127,Client Services
Carolyn,Female,11/06/12,69268,3.031,Client Services
Maria,Female,12/27/1990,36067,9.64,Product
Jonathan,Male,7/17/2009,130581,16.736,null
Gary,Male,08/12/87,89661,8.525,Finance
Kimberly,Female,7/15/1997,36643,7.953,Marketing
Roger,Male,11/08/82,140558,5.084,Sales
Diana,Female,01/04/13,103521,2.784,Business Development
Willie,Male,06/06/06,55281,4.935,Marketing
Brandon,Male,3/27/2006,115711,8.012,Finance
Patricia,Female,12/06/12,114079,8.399,Client Services
Katherine,Female,11/14/1999,57531,1.767,Client Services
Jonathan,Male,10/12/87,141069,4.903,Human Resources
Emily,Female,9/20/2007,89434,11.295,Engineering
Ruth,Female,08/12/86,44639,9.148,Legal
Linda,Female,6/24/2006,110967,19.612,Human Resources
Lisa,Female,11/02/09,115387,1.821,Client Services
Evelyn,Female,5/24/1980,81673,15.364,Engineering
Julie,Female,7/23/1989,109588,3.55,Engineering
Mary,Female,5/30/2009,92544,3.8,Client Services
Matthew,Male,7/31/2013,142373,2.462,Marketing
Douglas,Male,09/03/99,83341,1.015,Client Services
Gregory,null,6/15/1992,98865,10.628,Finance
Billy,Male,3/13/1995,120444,7.768,Finance
null,Female,6/17/1991,71945,5.56,Marketing
Gregory,Male,1/29/2000,109564,3.845,Legal
Jason,Male,10/17/1999,78417,3.067,Finance
Daniel,Male,4/30/2010,106947,15.866,Legal
Sarah,Female,9/14/1995,87298,2.311,Distribution
Harry,Male,10/01/15,64579,15.266,Sales
Kathy,Female,4/19/1995,50905,9.404,Finance
Todd,Male,4/13/1999,59728,11.226,Client Services
Bobby,Male,9/23/1994,51685,17.445,Engineering
Jeremy,Male,06/08/00,49542,1.679,Distribution
George,null,2/24/1988,38375,8.999,Legal
Diane,Female,4/18/1993,64084,17.018,Product
Marilyn,Female,04/04/97,147663,10.263,Human Resources
Kathryn,Female,02/04/04,73935,14.752,Sales
Irene,Female,02/04/82,40837,12.182,Client Services
Norma,Female,02/11/15,94393,3.643,Engineering
Laura,Female,04/02/06,42087,2.624,Product
Cheryl,Female,9/23/2008,52080,9.375,Legal
Kevin,Male,3/25/1982,35061,5.128,Legal
Lillian,null,05/12/16,64164,17.612,Human Resources
Phyllis,null,4/21/1984,94088,19.107,Distribution
Walter,Male,07/06/83,127813,5.961,Finance
Robert,Male,10/27/1990,38041,18.428,Engineering
Jimmy,Male,10/07/86,126310,5.413,Product
Clarence,Male,10/08/96,142561,8.866,Client Services
Victor,Male,04/11/91,70817,17.138,Engineering
Fred,null,12/02/84,59937,12.045,Human Resources
Brenda,null,7/27/2010,106115,3.742,Product
Justin,Male,12/06/92,82782,4.366,Distribution
Betty,Female,06/12/02,104896,19.55,Business Development
Randy,null,02/06/86,133943,8.94,Sales
Sharon,null,03/01/90,83658,6.513,Business Development
Ralph,Male,11/11/04,71896,4.232,Marketing
null,null,4/28/2003,113732,10.391,Sales
Edward,Male,5/27/1985,110485,7.995,Client Services
Denise,Female,3/20/2009,115118,5.108,Human Resources
Debra,Female,3/13/1998,48696,4.75,Legal
null,Male,11/25/1999,42676,15.517,Sales
Michael,Male,1/24/2002,43586,12.659,null
Henry,Male,02/06/95,89258,15.585,Human Resources
Gloria,Female,3/27/2007,90730,2.491,Distribution
Marie,Female,08/06/95,100308,13.677,Product
Anne,Female,7/16/1986,69134,3.723,Engineering
Sarah,null,11/21/1985,58295,14.603,Engineering
Stephanie,Female,3/24/1983,50141,13.218,Human Resources
Roy,Male,9/23/2004,101941,3.45,Client Services
null,Female,08/05/09,115145,14.063,Distribution
null,Male,02/04/05,40451,16.044,Distribution
Irene,Female,03/03/82,56526,5.81,Finance
null,Female,08/02/92,145316,18.517,Human Resources
Thomas,Male,04/06/11,103235,9.554,Human Resources
Frank,null,11/20/2001,58563,12.062,Marketing
Fred,Male,2/20/1980,74129,18.225,Product
Nicholas,Male,04/12/94,74669,1.113,Product
Howard,Male,10/05/82,97490,5.46,Marketing
Debra,Female,2/22/1994,104250,18.456,Business Development
Christine,Female,07/03/89,94345,11.996,Finance
Brenda,null,5/29/1991,82439,19.062,Sales
Betty,Female,6/28/2005,51613,12.984,Distribution
Ruby,Female,11/08/00,105946,1.139,Business Development
Kevin,Male,07/12/97,46080,9.635,Business Development
Arthur,Male,01/01/14,134610,6.147,Human Resources
Carl,null,02/07/14,125104,12.345,Client Services
Todd,Male,03/11/09,107281,1.612,Engineering
Brenda,Female,10/06/05,141521,4.337,Client Services
Judy,Female,9/16/1997,65931,2.304,Human Resources
Todd,Male,02/02/84,69989,10.985,Finance
Lois,Female,11/09/11,147183,9.999,Client Services
Walter,null,12/21/1999,66757,18.099,Distribution
Jessica,Female,9/27/1985,75145,6.388,Legal
Jeremy,Male,6/14/1988,129460,13.657,null
Tammy,Female,11/11/84,132839,17.463,Client Services
Anne,Female,03/07/00,44537,18.284,Client Services
Jesse,Male,10/25/1999,118733,9.653,Marketing
Virginia,Female,10/20/1999,46905,19.154,Distribution
Jesse,Male,03/02/81,79582,3.873,Legal
Jeremy,null,11/10/96,55394,3.18,Sales
Daniel,Male,9/15/2007,123811,7.664,Human Resources
Patrick,null,8/30/2004,137314,4.542,Marketing
Emily,Female,1/13/1988,36711,19.028,Human Resources
Alan,Male,6/26/1988,111786,3.592,Engineering
James,Male,07/11/15,72257,13.023,Engineering
Adam,Male,07/05/07,71276,5.027,Human Resources
Joan,null,7/25/1980,38712,3.657,Client Services
Jeremy,Male,08/12/81,46930,18.702,Finance
Margaret,Female,02/06/93,125220,3.733,Marketing
Mark,Male,04/01/84,121477,17.44,Business Development
Marilyn,Female,9/26/1981,86386,2.937,Distribution
Cheryl,Female,09/08/09,81308,2.196,Legal
Benjamin,Male,09/11/84,84810,15.794,Marketing
Harold,Male,2/20/1990,66775,2.158,Legal
Ernest,null,1/18/2002,72145,13.448,Finance
Gerald,Male,4/16/2001,121604,1.923,Sales
Judy,Female,07/01/91,109510,13.457,Legal
Bobby,Male,3/31/1996,112117,6.338,null
Bobby,null,09/01/95,108127,15.858,Client Services
Marie,Female,10/03/13,123711,10.966,Product
Kathy,Female,12/18/2013,132381,8.34,Business Development
Roy,Male,08/06/06,148225,1.841,Finance
Jacqueline,Female,11/25/1981,145988,18.243,Marketing
null,Female,07/08/08,62960,14.356,Sales
Julie,Female,3/23/1986,56926,7.507,Sales
Douglas,Male,01/08/02,41428,14.372,Product
Linda,Female,12/16/1990,115658,3.041,Sales
Ruby,Female,12/10/88,76707,6.031,Business Development
Russell,Male,01/02/05,60388,17.885,Client Services
Jeffrey,Male,6/18/1997,45150,12.075,Product
Aaron,Male,1/29/1994,58755,5.097,Marketing
Samuel,Male,12/19/1991,76076,5.319,Finance
null,Male,1/27/2010,87760,14.987,Engineering
Randy,Male,3/16/2014,135119,7.887,Client Services
Evelyn,Female,09/03/83,36759,17.269,Marketing
Fred,Male,2/13/1987,121723,18.645,Product
Shirley,Female,06/08/86,110061,7.494,Client Services
Todd,Male,5/23/2011,85074,1.844,Client Services
Robert,Male,11/18/2014,85799,19.93,Finance
Mark,Male,1/22/2007,75150,12.182,Legal
Earl,Male,01/05/00,91344,4.035,Sales
Richard,Male,9/27/2005,86326,10.717,Product
Michael,Male,11/22/1991,98753,16.443,Human Resources
Steven,Male,05/12/09,113060,2.846,Sales
Carlos,Male,9/19/2007,77327,11.58,Finance
Marie,Female,10/20/2011,62666,10.247,Product
Ronald,Male,2/24/2009,96633,4.99,Engineering
Scott,Male,05/12/09,58248,3.914,Business Development
Steven,Male,11/21/2006,83706,6.96,Human Resources
James,Male,11/22/1998,74086,5.778,Human Resources
Lori,Female,3/31/1988,95389,14.223,Sales
Philip,Male,08/02/89,129968,19.897,Finance
Phyllis,Female,11/24/2005,140347,8.723,Sales
Thomas,null,8/31/1995,41549,3.95,Sales
Cynthia,Female,12/03/12,74287,10.751,Sales
null,Male,10/09/11,69906,4.844,Engineering
null,Male,4/22/1997,65078,3.095,Marketing
Elizabeth,Female,11/10/05,106406,1.782,Legal
Andrea,Female,9/14/2003,115913,12.121,Legal
Judy,Female,02/01/90,38092,5.668,Distribution
Russell,Male,8/13/2014,121160,7.843,Engineering
Scott,Male,12/17/2011,90429,4.45,Product
Sarah,Female,5/22/1994,64207,7.824,Client Services
Susan,Female,9/25/2004,80688,18.892,Sales
Margaret,Female,05/05/14,55044,4.078,Sales
Joshua,Male,11/09/09,72893,9.555,Distribution
Justin,null,4/15/2005,96978,13.865,Finance
Juan,Male,4/16/2002,97364,3.595,Product
Gloria,null,7/19/1983,140885,1.113,Human Resources
Jennifer,null,1/24/1989,58520,16.231,Client Services
Edward,Male,08/04/89,66067,10.957,null
Marilyn,Female,12/17/1982,147183,8.748,Business Development
Mary,Female,10/18/2009,87721,12.484,Product
Linda,Female,7/15/2009,144001,2.194,Business Development
Larry,Male,8/27/2003,91133,5.14,Sales
Albert,Male,02/01/97,67827,19.717,Engineering
Kenneth,Male,4/13/1999,81839,12.072,Sales
null,Female,12/31/2006,81444,3.171,Distribution
Gregory,null,07/09/11,137661,4.805,Sales
Brandon,Male,10/16/2015,112548,4.664,Engineering
Stephen,Male,04/09/87,111249,10.574,Human Resources
Russell,Male,10/30/1994,114334,9.669,Product
null,Female,9/18/2002,118906,4.537,Marketing
Pamela,null,7/15/2001,72979,5.66,Sales
Scott,Male,08/03/96,64172,10.894,Engineering
null,Female,4/18/1996,107024,12.182,null
Carlos,Male,7/28/2010,50167,2.362,Product
Jack,Male,12/24/1980,106995,15.723,Product
Debra,Female,1/19/2010,70492,8.895,Client Services
Phyllis,Female,1/15/1995,125881,16.697,Sales
Robert,Male,10/29/1994,123294,19.894,Client Services
Gloria,Female,9/19/1989,131045,11.312,Product
Sharon,null,10/28/1984,97635,10.413,Client Services
Barbara,null,4/26/2001,94493,13.443,Sales
Marilyn,Female,8/15/1989,140502,9.989,Sales
Ralph,Male,10/27/2010,106310,4.03,Client Services
Harry,null,12/05/96,46240,6.976,Engineering
Robin,Female,01/08/98,111163,5.025,Product
Kathy,Female,11/25/2001,93753,7.094,Sales
Rose,Female,07/06/02,63494,19.385,Human Resources
Clarence,Male,1/13/2005,116693,13.835,Distribution
Doris,Female,7/29/1992,85215,7.425,Human Resources
Kathryn,Female,06/09/88,86439,7.799,Finance
Billy,null,3/16/2004,62913,18.241,Marketing
Norma,Female,4/16/1996,38872,9.302,Business Development
Richard,null,11/28/1992,124655,14.272,Engineering
Craig,Male,02/08/84,113506,19.642,Marketing
Sarah,null,7/20/1990,109980,8.86,Sales
Sharon,Female,03/09/14,91522,7.564,Finance
Mary,Female,8/22/2010,42214,17.538,Business Development
Steve,null,2/23/2002,83159,9.55,Distribution
Joe,Male,12/05/10,144082,1.62,Client Services
Jeremy,Male,5/29/1994,47885,19.276,Human Resources
Ernest,Male,8/14/2012,126232,6.191,Sales
Kevin,Male,6/23/1981,134598,11.699,Business Development
Jacqueline,Female,02/11/07,66604,14.609,Legal
Johnny,Male,9/14/1992,115194,5.861,Marketing
Gary,Male,8/18/2011,49101,11.9,Business Development
Shirley,null,11/16/1990,67811,12.699,Finance
null,Male,6/29/2008,111043,5.966,Distribution
Sarah,null,8/31/1981,37748,9.047,Human Resources
Julia,Female,03/02/82,36403,2.664,Finance
Dorothy,Female,11/05/13,140136,3.12,Business Development
Justin,Male,5/22/1986,121508,19.334,Finance
Kevin,Male,11/20/1986,79906,18.021,Sales
Victor,Male,9/24/2005,123144,16.261,Product
Deborah,Female,11/25/1980,46953,17.436,Client Services
Matthew,null,06/09/03,79443,14.637,Human Resources
Alice,Female,05/02/86,51395,2.378,Finance
Todd,Male,3/16/2016,134408,3.56,Human Resources
Frank,Male,01/10/81,71853,8.037,Sales
Christopher,Male,5/13/1999,68028,7.869,Finance
Rose,Female,5/28/2015,149903,5.63,Human Resources
Andrea,Female,10/01/10,79123,19.422,Distribution
Charles,Male,12/16/1999,104014,7.077,Legal
Jessica,null,03/07/15,121160,12.993,Client Services
Wanda,Female,7/20/2008,65362,7.132,Legal
Joyce,Female,02/07/95,50701,14.227,null
Billy,Male,12/01/06,144709,10.069,Distribution
Kathryn,Female,8/29/2007,53061,11.864,Finance
Denise,Female,3/18/2001,36697,11.196,Sales
Jason,Male,11/20/1998,69244,6.22,null
Nicholas,Male,03/01/13,101036,2.826,Human Resources
Aaron,Male,7/22/1990,52119,11.343,Client Services
Louise,Female,5/13/2003,46666,1.886,Business Development
Julie,Female,4/23/1998,73437,2.518,Finance
Kathy,Female,05/08/87,86318,18.492,Sales
null,Male,5/24/2016,76409,7.008,Distribution
Chris,Male,12/12/06,71642,1.496,null
Cheryl,Female,8/16/1994,67150,15.85,Marketing
Gregory,Male,5/15/2009,142208,11.204,Engineering
Wayne,Male,1/30/1992,81183,17.066,Client Services
Beverly,Female,11/30/2005,107163,3.665,Human Resources
Willie,Male,8/22/2009,55038,19.691,Legal
Terry,null,7/15/2016,140002,19.49,Marketing
Scott,Male,11/17/2012,146812,1.965,Marketing
Annie,Female,12/19/1994,40119,4.338,Human Resources
null,Male,2/21/1995,136602,10.429,Marketing
Ruth,Female,10/24/2000,69579,18.029,Human Resources
Deborah,null,02/03/83,101457,6.662,Engineering
Patricia,Female,01/09/15,121232,16.624,Legal
Albert,Male,9/30/2007,102626,15.843,Finance
Charles,null,03/01/87,137171,5.574,Marketing
Tina,Female,1/17/2005,88276,14.248,Legal
Jeremy,Male,08/09/01,43354,13.946,Marketing
Craig,Male,4/14/1996,125556,7.996,Engineering
Jose,Male,07/11/02,59862,3.269,Product
Lawrence,Male,5/13/2005,74640,18.641,Marketing
Helen,Female,10/31/1997,52875,4.188,Legal
Walter,Male,08/04/07,58789,5.461,Sales
Amy,Female,6/19/2002,122897,8.222,Engineering
Janice,Female,6/28/1997,136032,10.696,Marketing
Stephen,Male,05/09/15,141958,9.078,Legal
Ryan,Male,7/20/1993,139917,11.466,Distribution
Sharon,Female,03/12/02,147635,14.693,Human Resources
Joshua,Male,07/10/84,68230,8.047,Client Services
Clarence,Male,8/20/1992,124365,8.457,Business Development
Jonathan,Male,8/15/2002,104749,11.364,Engineering
Stephanie,Female,11/26/1992,122121,7.937,Engineering
Kathy,Female,10/25/1996,143541,8.461,Human Resources
Albert,Male,8/14/2008,137840,9.705,Business Development
Michael,Male,5/22/2011,73354,18.357,Business Development
Richard,Male,07/04/97,47647,18.787,null
Amy,Female,3/30/2008,106249,15.967,Sales
null,Female,4/27/2013,93847,1.085,Business Development
Beverly,null,05/03/95,104815,3.38,Product
null,Female,4/26/1992,115436,3.099,Human Resources
Joe,Male,4/14/2000,50645,11.119,Marketing
Ashley,Female,8/15/1997,142415,1.985,Finance
Howard,Male,04/09/12,37984,2.021,Distribution
Cheryl,Female,12/03/14,71751,15.918,Business Development
Robert,Male,03/11/07,135882,19.944,Legal
Sharon,Female,07/01/11,46007,19.731,Client Services
Judith,Female,11/23/2007,117055,7.461,Marketing
Nicholas,null,09/09/89,58478,6.525,Distribution
Jerry,Male,1/30/1995,121357,18.845,Business Development
Craig,Male,11/01/05,44857,13.266,Finance
Barbara,Female,3/21/2002,47322,7.25,Sales
Eugene,Male,5/24/1984,81077,2.117,Sales
Johnny,Male,2/26/2016,76394,5.437,Marketing
Benjamin,Male,05/05/13,114356,7.123,Client Services
Diana,Female,6/13/1994,41831,4.548,Business Development
Barbara,null,12/10/80,90187,14.764,Distribution
